2024-05-28 21:02:26, 28.0, 11.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:30, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:34, 28.0, 12.0, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:38, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:43, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:45, 28.0, 12.3, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:47, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:49, 28.0, 11.6, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:51, 28.0, 13.0, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:53, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:55, 28.0, 12.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:02:57, 28.0, 12.0, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:00, 28.0, 12.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:02, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:04, 28.0, 12.7, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:06, 28.0, 12.7, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:08, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:10, 27.9, 12.1, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:12, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:15, 28.0, 12.4, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:17, 28.0, 12.1, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:19, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:21, 28.0, 11.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:23, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:25, 28.0, 12.3, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:27, 28.0, 12.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:29, 28.0, 12.0, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:32, 28.0, 13.4, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:34, 28.0, 12.4, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:36, 28.0, 11.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:38, 28.0, 12.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:40, 28.0, 12.6, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:42, 28.0, 12.4, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:44, 28.0, 11.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:46, 28.0, 12.9, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:49, 28.0, 11.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:51, 28.0, 12.1, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:53, 28.0, 12.9, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:55, 28.0, 12.4, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:57, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:03:59, 28.0, 12.8, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:04:01, 28.0, 12.2, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:04:04, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:06, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:08, 28.0, 13.3, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:10, 28.0, 13.0, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:04:12, 28.0, 12.4, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:04:14, 28.0, 12.1, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:04:16, 28.0, 12.0, 8.1, 2.0, 9.2, 8.5
2024-05-28 21:04:18, 28.0, 12.2, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:21, 28.0, 12.2, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:23, 28.0, 12.8, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:25, 27.9, 12.0, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:27, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:29, 27.9, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:31, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:33, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:35, 28.0, 12.4, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:38, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:40, 28.0, 12.4, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:42, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:44, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:46, 28.0, 12.2, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:48, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:50, 28.0, 12.6, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:52, 28.0, 12.1, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:04:54, 28.0, 11.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:04:57, 28.0, 12.9, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:01, 28.0, 12.3, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:03, 28.0, 12.8, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:05, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:07, 28.0, 11.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:09, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:11, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:13, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:16, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:18, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:20, 28.0, 12.3, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:22, 28.0, 12.2, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:24, 28.0, 12.3, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:26, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:28, 28.0, 12.0, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:30, 28.0, 12.1, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:33, 28.0, 12.2, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:35, 28.0, 12.2, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:37, 28.0, 13.4, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:39, 28.0, 12.8, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:41, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:43, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:45, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:47, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:50, 28.0, 12.3, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:52, 28.0, 12.6, 8.2, 2.0, 9.2, 8.5
2024-05-28 21:05:54, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:56, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:05:58, 28.0, 12.4, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:00, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:04, 28.0, 12.3, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:07, 28.0, 12.7, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:11, 28.0, 12.4, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:13, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:15, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:17, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:19, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:21, 28.0, 12.1, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:23, 28.0, 12.3, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:26, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:28, 28.0, 12.4, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:30, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:32, 28.0, 13.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:34, 28.0, 12.8, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:36, 28.0, 13.6, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:38, 28.0, 13.0, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:40, 28.0, 12.2, 8.2, 2.0, 9.3, 8.5
2024-05-28 21:06:42, 28.0, 13.3, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:45, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:47, 28.0, 12.7, 8.3, 2.0, 9.2, 8.5
2024-05-28 21:06:49, 28.0, 13.0, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:51, 28.0, 12.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:53, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:55, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:57, 28.0, 12.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:06:59, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:02, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:04, 28.0, 12.3, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:06, 28.0, 13.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:08, 28.0, 12.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:10, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:12, 28.0, 12.0, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:14, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:16, 28.0, 11.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:19, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:21, 28.0, 12.3, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:23, 28.0, 12.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:25, 28.0, 12.9, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:27, 28.0, 12.0, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:29, 28.0, 12.1, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:31, 28.0, 12.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:33, 28.0, 12.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:36, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:38, 28.0, 12.1, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:40, 28.0, 12.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:42, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:44, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:46, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:48, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:50, 28.0, 13.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:52, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:55, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:57, 28.0, 11.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:07:59, 28.0, 12.1, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:01, 28.0, 12.3, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:03, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:05, 28.0, 12.0, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:07, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:09, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:12, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:14, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:16, 28.0, 12.1, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:18, 28.0, 12.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:20, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:22, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:24, 28.0, 12.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:27, 28.0, 12.0, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:29, 28.0, 11.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:31, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:33, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:35, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:37, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:39, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:41, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:43, 28.0, 12.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:46, 28.0, 12.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:48, 28.0, 11.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:50, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:52, 28.0, 11.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:54, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:56, 28.0, 12.4, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:08:58, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:00, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:03, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:05, 28.0, 12.3, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:07, 28.0, 12.3, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:09, 28.0, 12.0, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:11, 28.0, 12.1, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:13, 28.0, 11.8, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:15, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:17, 28.0, 12.1, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:19, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:22, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:24, 28.0, 12.2, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:26, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:28, 28.0, 12.7, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:30, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:32, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:34, 28.0, 12.6, 8.3, 2.0, 9.3, 8.5
2024-05-28 21:09:36, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:38, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:41, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:45, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:47, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:51, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:55, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:09:59, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:02, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:04, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:06, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:08, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:10, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:12, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:14, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:16, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:19, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:21, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:23, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:25, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:27, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:29, 28.0, 13.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:31, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:33, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:36, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:38, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:40, 28.0, 12.9, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:42, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:44, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:46, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:48, 28.0, 12.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:50, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:52, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:55, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:57, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:10:59, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:01, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:03, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:07, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:11, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:14, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:16, 28.0, 13.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:18, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:20, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:22, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:24, 28.0, 12.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:26, 28.0, 12.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:28, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:31, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:33, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:35, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:37, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:39, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:41, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:43, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:45, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:48, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:50, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:52, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:54, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:56, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:11:58, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:00, 28.0, 13.7, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:03, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:05, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:07, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:09, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:11, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:13, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:15, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:17, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:20, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:22, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:24, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:26, 28.0, 12.9, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:28, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:30, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:32, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:34, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:36, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:39, 28.0, 13.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:41, 28.0, 13.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:43, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:45, 28.0, 13.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:47, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:49, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:51, 28.0, 13.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:54, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:56, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:12:58, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:00, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:02, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:04, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:06, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:08, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:10, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:13, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:15, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:17, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:19, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:21, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:23, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:25, 28.0, 13.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:27, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:29, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:32, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:34, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:36, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:38, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:40, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:42, 28.0, 11.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:44, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:46, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:48, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:51, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:53, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:55, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:57, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:13:59, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:01, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:03, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:05, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:08, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:10, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:12, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:14, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:16, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:18, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:20, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
